Current Weight,Name,G0,G1,G2,G3,G4,G5,G6,G7,G8,G11,PeerGroup,OptimiserCategory,Type
0.0010702100275669826,BALL CORP,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,"Metal, Glass & Plastic Containers - 15103010",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008280746982899213,BUNGE GLOBAL SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Agricultural Products & Services - 30202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000895645862548697,ALEXANDRIA REAL ESTATE EQUITIES RE,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,New York Stock Exchange Inc.,USD,United States,,Office REITs - 60104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010774178101530163,WATERS CORP,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010845474049905517,VERALTO CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Environmental & Facilities Services - 20201050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001076700470033058,TEXTRON INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009131730455912498,OMNICOM GROUP INC,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,New York Stock Exchange Inc.,USD,United States,,Advertising - 50201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009539271001030244,CF INDUSTRIES HOLDINGS INC,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Fertilizers & Agricultural Chemicals - 15101030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010638214583679972,HUBBELL INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Electrical Components & Equipment - 20104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010423126368179678,QUEST DIAGNOSTICS INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Health Care Services - 35102015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008174688445665511,IDEX CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010697858560451661,REGIONS FINANCIAL CORP,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Regional Banks - 40101015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005977285572826727,ALBEMARLE CORP,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Specialty Chemicals - 15101050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009182701855732907,AVERY DENNISON CORP,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Paper & Plastic Packaging Products & Materials - 15103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007403006494956393,EPAM SYSTEMS INC,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,New York Stock Exchange Inc.,USD,United States,,IT Consulting & Other Services - 45102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008525496064868917,SNAP ON INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009503305683461262,LEIDOS HOLDINGS INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Research & Consulting Services - 20202020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007604012584149323,PACKAGING CORP OF AMERICA,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Paper & Plastic Packaging Products & Materials - 15103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00026328884137963955,SOUTHWEST AIRLINES,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Passenger Airlines - 20302010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008487657377249231,MID AMERICA APARTMENT COMMUNITIES,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,New York Stock Exchange Inc.,USD,United States,,Multi-Family Residential REITs  - 60106010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001296141785235058,WR BERKLEY CORP,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Property & Casualty Insurance - 40301040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007005147108435001,LAMB WESTON HOLDINGS INC,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000899864073972227,ESSEX PROPERTY TRUST REIT INC,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,New York Stock Exchange Inc.,USD,United States,,Multi-Family Residential REITs  - 60106010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000886167177230643,KELLANOVA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009329393070317907,TYSON FOODS INC CLASS A,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008135735241004532,AMCOR PLC,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Paper & Plastic Packaging Products & Materials - 15103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007409768526791305,STANLEY BLACK & DECKER INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006213587211380239,CONAGRA BRANDS INC,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009056533847252767,DOMINOS PIZZA INC,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Restaurants - 25301040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006725087247330956,BEST BUY CO INC,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Computer & Electronics Retail - 25504020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0011493045314655138,CARNIVAL CORP,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,"Hotels, Resorts & Cruise Lines - 25301020",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008108240023431994,MASCO CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Building Products - 20102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001016103288721772,SYNCHRONY FINANCIAL,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Consumer Finance - 40202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010262157879771527,LIVE NATION ENTERTAINMENT INC,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,New York Stock Exchange Inc.,USD,United States,,Movies & Entertainment - 50202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009602744894910574,CITIZENS FINANCIAL GROUP INC,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Regional Banks - 40101015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010278575534069,LOEWS CORP,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,CAD,Canada,,Property & Casualty Insurance - 40301040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006269505263379179,INTERNATIONAL PAPER,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Paper & Plastic Packaging Products & Materials - 15103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007480921817070449,JM SMUCKER,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007300773400311481,CELANESE CORP,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Specialty Chemicals - 15101050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007356319699649049,KIMCO REALTY REIT CORP,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,New York Stock Exchange Inc.,USD,United States,,Retail REITs - 60107010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006709862218913174,INTERPUBLIC GROUP OF COMPANIES INC,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,New York Stock Exchange Inc.,USD,United States,,Advertising - 50201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005978673320363052,MOLSON COORS BREWING CLASS B,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Brewers - 30201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005569016604693647,AES CORP,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,New York Stock Exchange Inc.,USD,United States,,Independent Power Producers & Traders - 55105010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000736981365387652,MGM RESORTS INTERNATIONAL,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Casinos & Gaming - 25301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009323621463225935,ROLLINS INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Environmental & Facilities Services - 20201050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009289274141229373,MOSAIC,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Fertilizers & Agricultural Chemicals - 15101030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007061077974706788,REVVITY INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000848756745839864,KEYCORP,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0013094003760396617,NRG ENERGY INC,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,New York Stock Exchange Inc.,USD,United States,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007049865618399602,NISOURCE INC,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,New York Stock Exchange Inc.,USD,United States,,Multi-Utilities - 55103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00048146833270590957,CERIDIAN HCM HOLDING INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Human Resource & Employment Services - 20202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005688283233278619,CARMAX INC,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Automotive Retail - 25504050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000757106381085481,PENTAIR,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007735091494117643,GLOBE LIFE INC,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Life & Health Insurance - 40301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006421069808818423,UDR REIT INC,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,New York Stock Exchange Inc.,USD,United States,,Multi-Family Residential REITs  - 60106010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004588008994411783,TELEFLEX INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Health Care Equipment - 35101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006338197320151813,WESTROCK,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Paper & Plastic Packaging Products & Materials - 15103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005352064729704993,HORMEL FOODS CORP,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005517891545541214,CHARLES RIVER LABORATORIES INTERNA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007949263424731529,HUNTINGTON INGALLS INDUSTRIES INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005904598038032722,CAMDEN PROPERTY TRUST REIT,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,New York Stock Exchange Inc.,USD,United States,,Multi-Family Residential REITs  - 60106010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004973710155974175,EASTMAN CHEMICAL,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Specialty Chemicals - 15101050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005326556429995763,HEALTHPEAK PROPERTIES INC,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,New York Stock Exchange Inc.,USD,United States,,Health Care REITs - 60105010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007255697117574145,ALLEGION PLC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Building Products - 20102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005735646234473251,A O SMITH CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Building Products - 20102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007605415051757191,JUNIPER NETWORKS INC,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,New York Stock Exchange Inc.,USD,United States,,Communications Equipment - 45201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004914481155713112,ASSURANT INC,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Multi-line Insurance - 40301030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007120518974720784,PAYCOM SOFTWARE INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Human Resource & Employment Services - 20202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006076219094407594,UNIVERSAL HEALTH SERVICES INC CLAS,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Health Care Facilities - 35102020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005366897925013073,BOSTON PROPERTIES REIT INC,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,New York Stock Exchange Inc.,USD,United States,,Office REITs - 60104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00030210638526806274,ROBERT HALF,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Human Resource & Employment Services - 20202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005343767881756657,CAMPBELL SOUP,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005019041936376981,BORGWARNER INC,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Automotive Parts & Equipment - 25101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00043022996472362327,BATH AND BODY WORKS INC,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Other Specialty Retail - 25504040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0003581868256722578,FMC CORP,Growth,International Shares,Global Shares,Global Shares,Materials - 15,New York Stock Exchange Inc.,USD,United States,,Fertilizers & Agricultural Chemicals - 15101030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00030382626843544004,BIO RAD LABORATORIES INC CLASS A,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005755751900112808,CATALENT INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00017879299155078516,VF CORP,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,"Apparel, Accessories & Luxury Goods - 25203010",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00034873360057878516,DAVITA INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Health Care Services - 35102015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000849059322419953,MELROSE INDUSTRIES PLC,Growth,International Shares,Global Shares,Global Shares,Energy - 10,New York Stock Exchange Inc.,USD,United States,,Oil & Gas Exploration & Production - 10102020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001063217190138241,EQT,Growth,International Shares,Global Shares,Global Shares,Energy - 10,New York Stock Exchange Inc.,USD,United States,,Oil & Gas Exploration & Production - 10102020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.030479778426658357,BERKSHIRE HATHAWAY INC CLASS B,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.017748737018366854,UNITEDHEALTH GROUP INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Managed Health Care - 35102030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.03193581871829364,ELI LILLY,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.02505596128671246,EXXON MOBIL CORP,Growth,International Shares,Global Shares,Global Shares,Energy - 10,New York Stock Exchange Inc.,USD,United States,,Integrated Oil & Gas - 10102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.03721033282307923,JPMORGAN CHASE & CO,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.029948810147379344,VISA INC CLASS A,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Transaction & Payment Processing Services - 40201060,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.02453780415301592,JOHNSON & JOHNSON,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.02136790174472448,PROCTER & GAMBLE,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Household Products - 30301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.024491182391054758,MASTERCARD INC CLASS A,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Transaction & Payment Processing Services - 40201060,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.02020434008909992,HOME DEPOT INC,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Home Improvement Retail - 25504030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.014807536829189736,MERCK & CO INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.016053461310810917,CHEVRON CORP,Growth,International Shares,Global Shares,Global Shares,Energy - 10,New York Stock Exchange Inc.,USD,United States,,Integrated Oil & Gas - 10102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.018405295871152163,ABBVIE INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Biotechnology - 35201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.016073841794902587,WALMART INC,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Consumer Staples Merchandise Retail - 30101040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.01686526051307793,COCA-COLA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Soft Drinks & Non-alcoholic Beverages - 30201030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.013541236085363133,SALESFORCE INC,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,New York Stock Exchange Inc.,USD,United States,,Application Software - 45103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.011779683679076189,ACCENTURE PLC CLASS A,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,New York Stock Exchange Inc.,USD,United States,,IT Consulting & Other Services - 45102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.013060123971961476,MCDONALDS CORP,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Restaurants - 25301040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.015899788315472223,BANK OF AMERICA CORP,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.009847355073389569,THERMO FISHER SCIENTIFIC INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.008480724368980895,PFIZER INC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.014621912038341168,ORACLE CORP,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,New York Stock Exchange Inc.,USD,United States,,Systems Software - 45103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.014341665394983197,ABBOTT LABORATORIES,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Health Care Equipment - 35101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.011876985657165329,WALT DISNEY,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,New York Stock Exchange Inc.,USD,United States,,Movies & Entertainment - 50202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.011699283528678356,VERIZON COMMUNICATIONS INC,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,New York Stock Exchange Inc.,USD,United States,,Integrated Telecommunication Services - 50101020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.012716007295813828,WELLS FARGO,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.012966144871607875,PHILIP MORRIS INTERNATIONAL INC,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,New York Stock Exchange Inc.,USD,United States,,Tobacco - 30203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.007359627997633548,CONOCOPHILLIPS,Growth,International Shares,Global Shares,Global Shares,Energy - 10,New York Stock Exchange Inc.,USD,United States,,Oil & Gas Exploration & Production - 10102020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.013625904408020856,INTERNATIONAL BUSINESS MACHINES CO,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,New York Stock Exchange Inc.,USD,United States,,IT Consulting & Other Services - 45102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.007081344298028886,NIKE INC CLASS B,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,New York Stock Exchange Inc.,USD,United States,,Footwear - 25203020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.008796260018264645,DANAHER CORP,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,New York Stock Exchange Inc.,USD,United States,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00911394412195905,UNION PACIFIC CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Rail Transportation - 20304010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00920427343036591,SERVICENOW INC,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,New York Stock Exchange Inc.,USD,United States,,Systems Software - 45103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.009377683584691104,S&P GLOBAL INC,Growth,International Shares,Global Shares,Global Shares,Financials - 40,New York Stock Exchange Inc.,USD,United States,,Financial Exchanges & Data - 40203040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.01350874170490706,GENERAL ELECTRIC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Industrial Conglomerates - 20105010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.010163959137704194,RTX CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.009957405715243861,CATERPILLAR INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,New York Stock Exchange Inc.,USD,United States,,Construction Machinery & Heavy Transportation Equipment - 20106010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.007072790243447556,NEXTERA ENERGY INC,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,New York Stock Exchange Inc.,USD,United States,,Electric Utilities - 55101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
