Current Weight,Name,G0,G1,G2,G3,G4,G5,G6,G7,G8,G11,PeerGroup,OptimiserCategory,Type
0.004170037683415969,NEXON LTD,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Tokyo Stock Exchange,JPY,Japan,,Interactive Home Entertainment - 50202020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005849929198178771,NIPPON PAINT HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Tokyo Stock Exchange,JPY,Japan,,Specialty Chemicals - 15101050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.003126541352204571,MINEBEA MITSUMI INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009716574628236499,YAKULT HONSHA LTD,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Tokyo Stock Exchange,JPY,Japan,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0018070957753469454,NIPPON BUILDING FUND REIT INC,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Tokyo Stock Exchange,JPY,Japan,,Office REITs - 60104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008142982575671454,DENTSU GROUP INC,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Tokyo Stock Exchange,JPY,Japan,,Advertising - 50201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002926028281903568,SHIMADZU CORP,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,Electronic Equipment & Instruments - 45203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002056402445103282,ROHM LTD,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,Semiconductors - 45301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0028785898660718726,CAPCOM LTD,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Tokyo Stock Exchange,JPY,Japan,,Interactive Home Entertainment - 50202020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00332132624506283,TAISEI CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0016844767402802783,DAI NIPPON PRINTING LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Commercial Printing - 20201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004552835845267343,MATSUKIYOKARA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Tokyo Stock Exchange,JPY,Japan,,Drug Retail - 30101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009990053972498017,MEIJI HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Tokyo Stock Exchange,JPY,Japan,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0020096708835645365,MAKITA CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0015396316457005784,MAZDA MOTOR CORP,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Tokyo Stock Exchange,JPY,Japan,,Automobile Manufacturers - 25102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0017192192070182198,TOKYU CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Rail Transportation - 20304010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0023094835798656973,RAKUTEN GROUP INC,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Tokyo Stock Exchange,JPY,Japan,,Broadline Retail - 25503030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.003763813873505839,OBAYASHI CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004390959850179087,TOPPAN HOLDINGS INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Commercial Printing - 20201010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007447574371306401,NISSIN FOODS HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Tokyo Stock Exchange,JPY,Japan,,Packaged Foods & Meats - 30202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006179004667858983,HAMAMATSU PHOTONICS,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,Electronic Components - 45203015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002818299626891621,AISIN CORP,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Tokyo Stock Exchange,JPY,Japan,,Automotive Parts & Equipment - 25101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006562445683179697,KEISEI ELECTRIC RAILWAY LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Rail Transportation - 20304010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004382028438630124,DAIFUKU LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.005060814747289391,SBI HOLDINGS INC,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Tokyo Stock Exchange,JPY,Japan,,Investment Banking & Brokerage - 40203020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0033553609288931607,MITSUBISHI HC CAPITAL INC,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Tokyo Stock Exchange,JPY,Japan,,Specialised Finance - 40201040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0011528018639296567,NISSAN CHEMICAL CORP,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Tokyo Stock Exchange,JPY,Japan,,Diversified Chemicals - 15101020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0025237535684593756,SEKISUI CHEMICAL LTD,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Tokyo Stock Exchange,JPY,Japan,,Homebuilding - 25201030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.006824328579084566,KONAMI GROUP CORP,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Tokyo Stock Exchange,JPY,Japan,,Interactive Home Entertainment - 50202020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004259863008979247,FUJI ELECTRIC LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Electrical Components & Equipment - 20104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002437930706946967,TREND MICRO INC,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,Systems Software - 45103020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0009687471389786663,KINTETSU GROUP HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Rail Transportation - 20304010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0073033927451511965,IBIDEN LTD,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,Electronic Components - 45203015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00444659594852743,ZENSHO HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Tokyo Stock Exchange,JPY,Japan,,Restaurants - 25301040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.003643159559665575,CONCORDIA FINANCIAL GROUP LTD,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Tokyo Stock Exchange,JPY,Japan,,Regional Banks - 40101015,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00028361877478995487,JAPAN REAL ESTATE INVESTMENT TRUST,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Tokyo Stock Exchange,JPY,Japan,,Office REITs - 60104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0012350547504138777,TOBU RAILWAY LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Rail Transportation - 20304010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0013876912892227193,SUMCO CORP,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,Semiconductor Materials & Equipment - 45301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0015230536660798626,NOMURA REAL ESTATE MASTER FUND REI,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Tokyo Stock Exchange,JPY,Japan,,Diversified REITs - 60101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0012350474674541723,MISUMI GROUP INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Industrial Machinery & Supplies & Components - 20106020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0038038246724494866,NIPPON SANSO HOLDINGS CORP,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Tokyo Stock Exchange,JPY,Japan,,Industrial Gases - 15101040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008845299927838384,ODAKYU ELECTRIC RAILWAY LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Rail Transportation - 20304010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0035820931887117846,JSR CORP,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Tokyo Stock Exchange,JPY,Japan,,Specialty Chemicals - 15101050,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0014295798278869728,RICOH LTD,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,"Tech Hardware, Storage & Peripherals - 45202030",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006963710466065172,JAPAN METROPOLITAN FUND INVESTMENT,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Tokyo Stock Exchange,JPY,Japan,,Retail REITs - 60107010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006131867700197371,KDX REALTY INVESTMENT CORP,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Tokyo Stock Exchange,JPY,Japan,,Diversified REITs - 60101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007037385591077202,SG HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Air Freight & Logistics - 20301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002000581509500828,MITSUI CHEMICALS INC,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Tokyo Stock Exchange,JPY,Japan,,Commodity Chemicals - 15101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0010461046297108117,YAMATO HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Air Freight & Logistics - 20301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0011754945202910444,OTSUKA CORP,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,IT Consulting & Other Services - 45102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0015542173277469976,KYOWA KIRIN LTD,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Tokyo Stock Exchange,JPY,Japan,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0003989296041399353,IDEMITSU KOSAN LTD,Growth,International Shares,Global Shares,Global Shares,Energy - 10,Tokyo Stock Exchange,JPY,Japan,,Oil & Gas Refining & Marketing - 10102030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001444377081783391,TIS INC,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,IT Consulting & Other Services - 45102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0015656839285367913,GLP J-REIT REIT,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Tokyo Stock Exchange,JPY,Japan,,Industrial REITs - 60102510,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001166121045150472,SUNTORY BEVERAGE & FOOD LTD,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Tokyo Stock Exchange,JPY,Japan,,Soft Drinks & Non-alcoholic Beverages - 30201030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0029402828213376626,KAWASAKI KISEN LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Tokyo Stock Exchange,JPY,Japan,,Marine Transportation - 20303010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0026773545128512192,YOKOGAWA ELECTRIC CORP,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,Electronic Equipment & Instruments - 45203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0012988205667591659,NIPPON PROLOGIS REIT INC,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Tokyo Stock Exchange,JPY,Japan,,Industrial REITs - 60102510,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0014314074735545259,SEIKO EPSON CORP,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Tokyo Stock Exchange,JPY,Japan,,"Tech Hardware, Storage & Peripherals - 45202030",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0011120510390463046,DAIWA HOUSE REIT CORP,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Tokyo Stock Exchange,JPY,Japan,,Diversified REITs - 60101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0022998105595698733,TOHO (TOKYO) LTD,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Tokyo Stock Exchange,JPY,Japan,,Movies & Entertainment - 50202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
